"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","18/957","194/21288",0.0927835051546392,2.06392398927059,3.22972707582599,0.00296397355926706,0.0349017679467879,0.0278392230201504,"ENSG00000124766/ENSG00000118689/ENSG00000074590/ENSG00000136997/ENSG00000168398/ENSG00000168556/ENSG00000135679/ENSG00000198369/ENSG00000131080/ENSG00000130766/ENSG00000124762/ENSG00000165891/ENSG00000170836/ENSG00000198793/ENSG00000145632/ENSG00000064393/ENSG00000198890/ENSG00000170315",18
"GO:0043583","GO:0043583","ear development","21/957","241/21288",0.0871369294605809,1.93831865659023,3.1783198556207,0.00299534257420446,0.0351164504423181,0.0280104634536064,"ENSG00000221869/ENSG00000112837/ENSG00000116132/ENSG00000033867/ENSG00000168234/ENSG00000092969/ENSG00000166341/ENSG00000165533/ENSG00000032742/ENSG00000104313/ENSG00000133216/ENSG00000106571/ENSG00000168214/ENSG00000100360/ENSG00000148400/ENSG00000101384/ENSG00000184564/ENSG00000060718/ENSG00000164619/ENSG00000073111/ENSG00000179295",21
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","21/957","241/21288",0.0871369294605809,1.93831865659023,3.1783198556207,0.00299534257420446,0.0351164504423181,0.0280104634536064,"ENSG00000179094/ENSG00000116285/ENSG00000119138/ENSG00000118689/ENSG00000003402/ENSG00000012048/ENSG00000119508/ENSG00000124496/ENSG00000113580/ENSG00000168646/ENSG00000168309/ENSG00000140443/ENSG00000141458/ENSG00000152518/ENSG00000067113/ENSG00000109775/ENSG00000133794/ENSG00000096968/ENSG00000156804/ENSG00000145604/ENSG00000163399",21
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","11/957","93/21288",0.118279569892473,2.6310715609937,3.42004332828333,0.00301038743522903,0.0352156044392438,0.0280895531500929,"ENSG00000135862/ENSG00000196569/ENSG00000116962/ENSG00000091136/ENSG00000184304/ENSG00000129484/ENSG00000136830/ENSG00000135679/ENSG00000148400/ENSG00000198793/ENSG00000176909",11
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","8/957","55/21288",0.145454545454545,3.23556568823027,3.6016120363488,0.00302137291964044,0.0352669424200825,0.0281305026372407,"ENSG00000106615/ENSG00000163251/ENSG00000102554/ENSG00000124762/ENSG00000133794/ENSG00000149577/ENSG00000057657/ENSG00000135414",8
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","12/957","107/21288",0.11214953271028,2.49471186242053,3.36286914675858,0.00311374385748359,0.0362659578695147,0.0289273623819883,"ENSG00000179820/ENSG00000135862/ENSG00000169750/ENSG00000173517/ENSG00000079691/ENSG00000091136/ENSG00000111859/ENSG00000145675/ENSG00000073712/ENSG00000182580/ENSG00000130402/ENSG00000107104",12
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","18/957","195/21288",0.0923076923076923,2.05333976368459,3.2059034384254,0.00313217043795445,0.0363228877587027,0.0289727722272441,"ENSG00000154734/ENSG00000170989/ENSG00000119508/ENSG00000137801/ENSG00000214274/ENSG00000145675/ENSG00000135679/ENSG00000160712/ENSG00000100292/ENSG00000150593/ENSG00000121879/ENSG00000140443/ENSG00000164171/ENSG00000124762/ENSG00000197442/ENSG00000096968/ENSG00000168811/ENSG00000171862",18
"GO:0050769","GO:0050769","positive regulation of neurogenesis","23/957","274/21288",0.0839416058394161,1.86724023522413,3.13468686992302,0.00313222058674934,0.0363228877587027,0.0289727722272441,"ENSG00000143320/ENSG00000122877/ENSG00000108830/ENSG00000128342/ENSG00000107562/ENSG00000106615/ENSG00000112658/ENSG00000157368/ENSG00000164050/ENSG00000169855/ENSG00000064309/ENSG00000158301/ENSG00000065526/ENSG00000044090/ENSG00000112715/ENSG00000133216/ENSG00000106571/ENSG00000149256/ENSG00000148400/ENSG00000198793/ENSG00000138311/ENSG00000103257/ENSG00000187109",23
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","24/957","291/21288",0.0824742268041237,1.83459910157386,3.11013765975152,0.00323640297906906,0.0374498059006563,0.0298716529236928,"ENSG00000163513/ENSG00000152495/ENSG00000128342/ENSG00000119714/ENSG00000136997/ENSG00000113580/ENSG00000157368/ENSG00000070404/ENSG00000164442/ENSG00000182718/ENSG00000111859/ENSG00000145675/ENSG00000126561/ENSG00000123610/ENSG00000112715/ENSG00000168918/ENSG00000197046/ENSG00000154127/ENSG00000171608/ENSG00000168214/ENSG00000198793/ENSG00000164761/ENSG00000177706/ENSG00000123685",24
"GO:0045682","GO:0045682","regulation of epidermis development","9/957","68/21288",0.132352941176471,2.94412686704776,3.48369557943078,0.00328845084492833,0.037969888157639,0.0302864939702277,"ENSG00000116285/ENSG00000179593/ENSG00000185022/ENSG00000124151/ENSG00000134318/ENSG00000165272/ENSG00000067900/ENSG00000148400/ENSG00000106462",9
"GO:0060326","GO:0060326","cell chemotaxis","29/957","375/21288",0.0773333333333333,1.72024242424242,3.05295211724483,0.00333776353566333,0.0384562152190866,0.0306744103515703,"ENSG00000120129/ENSG00000162692/ENSG00000136999/ENSG00000169750/ENSG00000107562/ENSG00000170989/ENSG00000137801/ENSG00000172349/ENSG00000164104/ENSG00000157368/ENSG00000184304/ENSG00000111859/ENSG00000092969/ENSG00000160712/ENSG00000183049/ENSG00000123358/ENSG00000123610/ENSG00000112715/ENSG00000158747/ENSG00000019991/ENSG00000129048/ENSG00000138135/ENSG00000172939/ENSG00000171608/ENSG00000179388/ENSG00000130529/ENSG00000148400/ENSG00000168811/ENSG00000133789",29
"GO:0003151","GO:0003151","outflow tract morphogenesis","10/957","81/21288",0.123456790123457,2.7462363094547,3.41617204355695,0.00334973920077371,0.0384595173801828,0.030677044304078,"ENSG00000163513/ENSG00000164442/ENSG00000169855/ENSG00000092969/ENSG00000118257/ENSG00000112715/ENSG00000104313/ENSG00000168214/ENSG00000148400/ENSG00000101384",10
"GO:0072080","GO:0072080","nephron tubule development","12/957","108/21288",0.111111111111111,2.47161267850923,3.32641361406402,0.00336332341025699,0.0384595173801828,0.030677044304078,"ENSG00000128342/ENSG00000136997/ENSG00000168621/ENSG00000205213/ENSG00000125430/ENSG00000166341/ENSG00000179222/ENSG00000112715/ENSG00000104313/ENSG00000106571/ENSG00000148400/ENSG00000101384",12
"GO:0001704","GO:0001704","formation of primary germ layer","15/957","151/21288",0.0993377483443709,2.20971994436256,3.23657346722195,0.00336461501578515,0.0384595173801828,0.030677044304078,"ENSG00000120129/ENSG00000198431/ENSG00000114270/ENSG00000112658/ENSG00000091136/ENSG00000170365/ENSG00000126705/ENSG00000138166/ENSG00000164171/ENSG00000134871/ENSG00000104313/ENSG00000102996/ENSG00000186575/ENSG00000060718/ENSG00000130635",15
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","17/957","181/21288",0.0939226519337017,2.08926375586692,3.19295585636886,0.0033668264373224,0.0384595173801828,0.030677044304078,"ENSG00000116584/ENSG00000179820/ENSG00000162643/ENSG00000170989/ENSG00000141298/ENSG00000079691/ENSG00000145675/ENSG00000197321/ENSG00000067798/ENSG00000160460/ENSG00000197045/ENSG00000103647/ENSG00000121879/ENSG00000107104/ENSG00000163431/ENSG00000088325/ENSG00000133789",17
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","8/957","56/21288",0.142857142857143,3.17778772951187,3.54036416327305,0.00338890456763927,0.0386291765855001,0.0308123721322112,"ENSG00000109906/ENSG00000168646/ENSG00000139567/ENSG00000125965/ENSG00000162878/ENSG00000106571/ENSG00000138669/ENSG00000179295",8
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","20/957","228/21288",0.087719298245614,1.95127316724413,3.13312206806323,0.00344483077473623,0.0391831177058295,0.031254220534057,"ENSG00000077684/ENSG00000154734/ENSG00000108604/ENSG00000112576/ENSG00000188215/ENSG00000135679/ENSG00000147883/ENSG00000102760/ENSG00000168309/ENSG00000176390/ENSG00000075624/ENSG00000167797/ENSG00000124762/ENSG00000165891/ENSG00000136235/ENSG00000182621/ENSG00000171862/ENSG00000145632/ENSG00000041515/ENSG00000106462",20
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","25/957","309/21288",0.0809061488673139,1.79971796978827,3.07225692497023,0.00346166450484546,0.0392909945709211,0.0313402679833031,"ENSG00000145777/ENSG00000181467/ENSG00000116285/ENSG00000116584/ENSG00000128342/ENSG00000157368/ENSG00000171132/ENSG00000111859/ENSG00000167191/ENSG00000160712/ENSG00000162407/ENSG00000162878/ENSG00000082458/ENSG00000112715/ENSG00000140443/ENSG00000174697/ENSG00000019991/ENSG00000133216/ENSG00000143322/ENSG00000198793/ENSG00000096968/ENSG00000168811/ENSG00000145431/ENSG00000186575/ENSG00000179295",25
"GO:0015833","GO:0015833","peptide transport","26/957","326/21288",0.0797546012269939,1.77410235205877,3.05579810705318,0.00352213100218794,0.0398926108849506,0.0318201442682055,"ENSG00000183044/ENSG00000185950/ENSG00000124766/ENSG00000150907/ENSG00000136999/ENSG00000119714/ENSG00000132155/ENSG00000171132/ENSG00000163083/ENSG00000184304/ENSG00000008130/ENSG00000225697/ENSG00000064115/ENSG00000147100/ENSG00000110090/ENSG00000174697/ENSG00000155897/ENSG00000123612/ENSG00000011347/ENSG00000133794/ENSG00000149577/ENSG00000130529/ENSG00000182621/ENSG00000096968/ENSG00000091428/ENSG00000179295",26
"GO:0032890","GO:0032890","regulation of organic acid transport","11/957","95/21288",0.115789473684211,2.57568058076225,3.33939348097176,0.00355633696415493,0.0401948782460302,0.0320612463375802,"ENSG00000183044/ENSG00000185950/ENSG00000151726/ENSG00000132356/ENSG00000134294/ENSG00000089041/ENSG00000137801/ENSG00000116711/ENSG00000144746/ENSG00000174697/ENSG00000103257",11
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","27/957","343/21288",0.0787172011661808,1.75102589177185,3.04225501798247,0.0035640157151389,0.0401966835720097,0.0320626863469414,"ENSG00000172986/ENSG00000139289/ENSG00000147119/ENSG00000163378/ENSG00000182197/ENSG00000131446/ENSG00000100626/ENSG00000125430/ENSG00000181027/ENSG00000138604/ENSG00000114745/ENSG00000111728/ENSG00000131386/ENSG00000155893/ENSG00000086062/ENSG00000134851/ENSG00000131459/ENSG00000181830/ENSG00000162630/ENSG00000141458/ENSG00000064687/ENSG00000057252/ENSG00000111885/ENSG00000182621/ENSG00000198833/ENSG00000145901/ENSG00000162694",27
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","19/957","213/21288",0.0892018779342723,1.98425243204262,3.13217728336054,0.00357478292548161,0.0402332410939467,0.0320918462739634,"ENSG00000132970/ENSG00000089041/ENSG00000134318/ENSG00000172403/ENSG00000079691/ENSG00000171132/ENSG00000184304/ENSG00000071127/ENSG00000067798/ENSG00000073712/ENSG00000163171/ENSG00000102760/ENSG00000163431/ENSG00000125868/ENSG00000198793/ENSG00000156232/ENSG00000186575/ENSG00000112290/ENSG00000133789",19
"GO:0055123","GO:0055123","digestive system development","16/957","167/21288",0.0958083832335329,2.13121093236724,3.18403930142611,0.00359632121926126,0.0403906160465771,0.0322173756285435,"ENSG00000182197/ENSG00000168542/ENSG00000163251/ENSG00000074047/ENSG00000102554/ENSG00000205213/ENSG00000092969/ENSG00000166341/ENSG00000078699/ENSG00000182580/ENSG00000162878/ENSG00000124762/ENSG00000106571/ENSG00000148400/ENSG00000057657/ENSG00000145431",16
"GO:0021549","GO:0021549","cerebellum development","12/957","109/21288",0.110091743119266,2.44893733283483,3.29036407682472,0.00362880736372406,0.0405849459549557,0.0323723819212644,"ENSG00000183044/ENSG00000253368/ENSG00000074047/ENSG00000167552/ENSG00000140443/ENSG00000135472/ENSG00000090861/ENSG00000198728/ENSG00000138311/ENSG00000041515/ENSG00000106462/ENSG00000179295",12
"GO:0048709","GO:0048709","oligodendrocyte differentiation","12/957","109/21288",0.110091743119266,2.44893733283483,3.29036407682472,0.00362880736372406,0.0405849459549557,0.0323723819212644,"ENSG00000132970/ENSG00000106615/ENSG00000146122/ENSG00000143507/ENSG00000157368/ENSG00000071127/ENSG00000106571/ENSG00000149256/ENSG00000148400/ENSG00000198793/ENSG00000138311/ENSG00000171862",12
"GO:1904385","GO:1904385","cellular response to angiotensin","7/957","45/21288",0.155555555555556,3.46025774991292,3.58436947083091,0.00369696428800752,0.0410114961577761,0.032712617586223,"ENSG00000177674/ENSG00000134318/ENSG00000070808/ENSG00000184304/ENSG00000067900/ENSG00000140443/ENSG00000147140",7
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","6/957","34/21288",0.176470588235294,3.92550248939701,3.70385026484396,0.00371064999977574,0.0410114961577761,0.032712617586223,"ENSG00000151726/ENSG00000165996/ENSG00000066322/ENSG00000119673/ENSG00000184227/ENSG00000206527",6
"GO:0033688","GO:0033688","regulation of osteoblast proliferation","6/957","34/21288",0.176470588235294,3.92550248939701,3.70385026484396,0.00371064999977574,0.0410114961577761,0.032712617586223,"ENSG00000183160/ENSG00000164050/ENSG00000168646/ENSG00000142871/ENSG00000140443/ENSG00000186575",6
"GO:0060914","GO:0060914","heart formation","6/957","34/21288",0.176470588235294,3.92550248939701,3.70385026484396,0.00371064999977574,0.0410114961577761,0.032712617586223,"ENSG00000182197/ENSG00000169855/ENSG00000168646/ENSG00000104313/ENSG00000168214/ENSG00000148400",6
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","4/957","15/21288",0.266666666666667,5.93187042842215,4.14549834813944,0.00372175068787311,0.0410114961577761,0.032712617586223,"ENSG00000163513/ENSG00000092969/ENSG00000168214/ENSG00000148400",4
"GO:0070262","GO:0070262","peptidyl-serine dephosphorylation","4/957","15/21288",0.266666666666667,5.93187042842215,4.14549834813944,0.00372175068787311,0.0410114961577761,0.032712617586223,"ENSG00000120129/ENSG00000196850/ENSG00000011485/ENSG00000133789",4
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","25/957","311/21288",0.0803858520900322,1.78814422078642,3.03772202155914,0.00376304931187429,0.0410114961577761,0.032712617586223,"ENSG00000145777/ENSG00000181467/ENSG00000116285/ENSG00000116584/ENSG00000128342/ENSG00000157368/ENSG00000171132/ENSG00000111859/ENSG00000167191/ENSG00000160712/ENSG00000162407/ENSG00000162878/ENSG00000082458/ENSG00000112715/ENSG00000140443/ENSG00000174697/ENSG00000019991/ENSG00000133216/ENSG00000143322/ENSG00000198793/ENSG00000096968/ENSG00000168811/ENSG00000145431/ENSG00000186575/ENSG00000179295",25
"GO:0030900","GO:0030900","forebrain development","33/957","447/21288",0.0738255033557047,1.64221245082157,2.97719331191223,0.00377170751459802,0.0410114961577761,0.032712617586223,"ENSG00000134294/ENSG00000169750/ENSG00000182197/ENSG00000107562/ENSG00000100242/ENSG00000112658/ENSG00000168542/ENSG00000147526/ENSG00000091136/ENSG00000074047/ENSG00000163083/ENSG00000169855/ENSG00000075213/ENSG00000118257/ENSG00000064309/ENSG00000137343/ENSG00000167552/ENSG00000164305/ENSG00000182580/ENSG00000143869/ENSG00000165533/ENSG00000140443/ENSG00000197121/ENSG00000133216/ENSG00000106571/ENSG00000168214/ENSG00000182621/ENSG00000148400/ENSG00000186575/ENSG00000171862/ENSG00000185551/ENSG00000106462/ENSG00000170315",33
"GO:0003283","GO:0003283","atrial septum development","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000124766/ENSG00000145362/ENSG00000092969/ENSG00000135679/ENSG00000142871",5
"GO:0034104","GO:0034104","negative regulation of tissue remodeling","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000183160/ENSG00000089041/ENSG00000168918/ENSG00000154127/ENSG00000164761",5
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000113916/ENSG00000173611/ENSG00000165895/ENSG00000107104/ENSG00000143322",5
"GO:0060706","GO:0060706","cell differentiation involved in embryonic placenta development","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000128342/ENSG00000163251/ENSG00000165891/ENSG00000057657/ENSG00000185551",5
"GO:0061687","GO:0061687","detoxification of inorganic compound","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000125148/ENSG00000187193/ENSG00000169715/ENSG00000205364/ENSG00000121691",5
"GO:1901550","GO:1901550","regulation of endothelial cell development","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000134318/ENSG00000067900/ENSG00000112715/ENSG00000035403/ENSG00000182621",5
"GO:1903140","GO:1903140","regulation of establishment of endothelial barrier","5/957","24/21288",0.208333333333333,4.63427377220481,3.86486748421513,0.00378201788361085,0.0410114961577761,0.032712617586223,"ENSG00000134318/ENSG00000067900/ENSG00000112715/ENSG00000035403/ENSG00000182621",5
"GO:0043502","GO:0043502","regulation of muscle adaptation","11/957","96/21288",0.114583333333333,2.54885057471264,3.29984084520354,0.00385754184020872,0.0417267906688651,0.0332831687241957,"ENSG00000118689/ENSG00000150907/ENSG00000071282/ENSG00000134318/ENSG00000174437/ENSG00000119508/ENSG00000129484/ENSG00000138735/ENSG00000067900/ENSG00000148400/ENSG00000156804",11
"GO:0045445","GO:0045445","myoblast differentiation","13/957","124/21288",0.104838709677419,2.33208615633532,3.22758813197148,0.00386359172859862,0.0417267906688651,0.0332831687241957,"ENSG00000124766/ENSG00000108604/ENSG00000175197/ENSG00000112658/ENSG00000115884/ENSG00000075624/ENSG00000168214/ENSG00000197442/ENSG00000152601/ENSG00000182621/ENSG00000148400/ENSG00000101384/ENSG00000116128",13
"GO:0010721","GO:0010721","negative regulation of cell development","26/957","329/21288",0.0790273556231003,1.75792512696401,3.00588806539304,0.00397514766567501,0.0428450391546343,0.0341751341121593,"ENSG00000102804/ENSG00000119714/ENSG00000146122/ENSG00000136997/ENSG00000143507/ENSG00000107338/ENSG00000070404/ENSG00000113916/ENSG00000075213/ENSG00000145675/ENSG00000137872/ENSG00000083290/ENSG00000147883/ENSG00000114745/ENSG00000123610/ENSG00000112715/ENSG00000168918/ENSG00000133216/ENSG00000106571/ENSG00000154127/ENSG00000148400/ENSG00000164761/ENSG00000121210/ENSG00000186575/ENSG00000012171/ENSG00000171862",26
